citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,1642726,https://www.courtlistener.com/opinion/1642726/voyles-v-voyles/,Louisiana Court of Appeal,Voyles,Voyles v. Voyles,"['2005 WL 1027580', '901 So. 2d 1204']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,1778593,https://www.courtlistener.com/opinion/1778593/falterman-v-falterman/,Louisiana Court of Appeal,Falterman,Falterman v. Falterman,"['1999 WL 11233', '726 So. 2d 1023']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,2534663,https://www.courtlistener.com/opinion/2534663/noto-v-noto/,Louisiana Court of Appeal,Noto,Noto v. Noto,"['2010 WL 1856354', '2010 La. App. LEXIS 684', '9 La.App. 5 Cir. 1100', '41 So. 3d 1175']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,7283715,https://www.courtlistener.com/opinion/7283715/canovsky-v-gehrsen/,Louisiana Court of Appeal,Canovsky,Canovsky v. Gehrsen,"['1927 La. App. LEXIS 649', '8 La. App. 5']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,7284036,https://www.courtlistener.com/opinion/7284036/grasser-contracting-co-v-city-of-new-orleans/,Louisiana Court of Appeal,,Grasser Contracting Co. v. City of New Orleans,"['1927 La. App. LEXIS 674', '118 So. 841', '9 La. App. 3']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,7284037,https://www.courtlistener.com/opinion/7284037/c-c-elmer-tank-boiler-co-v-art-cleaner-dyers/,Louisiana Court of Appeal,,C. C. Elmer Tank Boiler Co. v. Art Cleaner & Dyers,"['1928 La. App. LEXIS 542', '118 So. 773', '9 La. App. 5']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,7284351,https://www.courtlistener.com/opinion/7284351/associated-motors-inc-v-burk/,Louisiana Court of Appeal,Burk,"Associated Motors, Inc. v. Burk","['1929 La. App. LEXIS 374', '119 So. 451', '10 La. App. 5']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,2545411,https://www.courtlistener.com/opinion/2545411/smith-v-smith/,Louisiana Court of Appeal,,Smith v. Smith,"['2010 WL 99096', '2010 La. App. LEXIS 26', '8 La.App. 5 Cir. 575', '31 So. 3d 453']"
5059841,https://www.courtlistener.com/opinion/5059841/faucheux-v-faucheux/,Louisiana Court of Appeal,2546761,https://www.courtlistener.com/opinion/2546761/guillory-v-guillory/,Louisiana Court of Appeal,Guillory,Guillory v. Guillory,"['2010 WL 363867', '2010 La. App. LEXIS 163', '9 La.App. 3 Cir. 988', '29 So. 3d 1288']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,437518,https://www.courtlistener.com/opinion/437518/united-states-v-roy-l-williams-thomas-f-omalley-andrew-g-massa/,Court of Appeals for the Seventh Circuit,,"United States v. Roy L. Williams, Thomas F. O'malley, Andrew G. Massa, Joseph Lombardo",['737 F.2d 594']
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,1539066,https://www.courtlistener.com/opinion/1539066/state-v-van-sickle/,Supreme Judicial Court of Maine,,State v. Van Sickle,"['1990 Me. LEXIS 251', '580 A.2d 691']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,2002295,https://www.courtlistener.com/opinion/2002295/state-v-hewey/,Supreme Judicial Court of Maine,Hewey,State v. Hewey,"['1993 Me. LEXIS 43', '622 A.2d 1151']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,2308579,https://www.courtlistener.com/opinion/2308579/state-v-hamel/,Supreme Judicial Court of Maine,Hamel,State v. Hamel,"['1993 Me. LEXIS 237', '634 A.2d 1272']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,2368225,https://www.courtlistener.com/opinion/2368225/state-v-rand/,Supreme Judicial Court of Maine,Rand,State v. Rand,"['1981 Me. LEXIS 823', '430 A.2d 808']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,7108462,https://www.courtlistener.com/opinion/7108462/united-states-v-stewart/,Court of Appeals for the Sixth Circuit,Stewart,United States v. Stewart,['306 F.3d 295']
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,109925,https://www.courtlistener.com/opinion/109925/franks-v-delaware/,Supreme Court of the United States,Franks,Franks v. Delaware,"['1978 U.S. LEXIS 127', '438 U.S. 154', '98 S. Ct. 2674', '57 L. Ed. 2d 667']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,110959,https://www.courtlistener.com/opinion/110959/illinois-v-gates/,Supreme Court of the United States,Gates,Illinois v. Gates,"['51 U.S.L.W. 4709', '1983 U.S. LEXIS 54', '462 U.S. 213', '103 S. Ct. 2317', '76 L. Ed. 2d 527']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,1530609,https://www.courtlistener.com/opinion/1530609/state-v-coombs/,Supreme Judicial Court of Maine,Coombs,State v. Coombs,"['1998 Me. LEXIS 4', '704 A.2d 387', '1998 ME 1']"
5141813,https://www.courtlistener.com/opinion/5141813/state-v-dickinson/,Supreme Judicial Court of Maine,1962584,https://www.courtlistener.com/opinion/1962584/state-v-barnard/,Supreme Judicial Court of Maine,Barnard,State v. Barnard,"['2003 Me. LEXIS 88', '828 A.2d 216', '2003 ME 79']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,3302846,https://www.courtlistener.com/opinion/3302846/crossman-v-vivienda-water-co/,California Supreme Court,Crossman,Crossman v. Vivienda Water Co.,"['1907 Cal. LEXIS 549', '150 Cal. 575', '89 P. 335']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5336846,https://www.courtlistener.com/opinion/5336846/vermont-loan-trust-co-v-mcgregor/,Idaho Supreme Court,McGregor,Vermont Loan & Trust Co. v. McGregor,"['1897 Ida. LEXIS 41', '51 P. 102', '5 Idaho 320']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5336963,https://www.courtlistener.com/opinion/5336963/webster-v-oregon-short-line-railway/,Idaho Supreme Court,Webster,Webster v. Oregon Short Line Railway,"['1898 Ida. LEXIS 69', '55 P. 661', '6 Idaho 312']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337281,https://www.courtlistener.com/opinion/5337281/gibbs-v-morgan/,Idaho Supreme Court,Gibbs,Gibbs v. Morgan,"['1903 Ida. LEXIS 13', '72 P. 733', '9 Idaho 100']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337528,https://www.courtlistener.com/opinion/5337528/hall-v-nieukirk/,Idaho Supreme Court,Hall,Hall v. Nieukirk,"['1906 Ida. LEXIS 17', '85 P. 485', '12 Idaho 33']"
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337689,https://www.courtlistener.com/opinion/5337689/valley-lumber-manufacturing-co-v-nickerson/,Idaho Supreme Court,Nickerson,Valley Lumber & Manufacturing Co. v. Nickerson,"['1907 Ida. LEXIS 90', '93 P. 24', '13 Idaho 682']"
